1.19499	0.0198198	1.42645	1.86585
0.00898846	0.105064	0.73248	0.920747
0.846218	-0.409836	2.70744	2.86924
-0.937881	0.269694	0.424577	1.07277
0.0916516	0.140073	0.543477	0.789631
0.0881853	1.12636	1.98663	2.2894
-0.196529	-1.17603	1.07772	1.61288
0.108388	0.0496795	0.611178	0.829387
-0.188631	-1.2241	1.13869	1.68785
0.0567375	-0.123103	0.518168	0.552349
0.131896	1.34717	2.01864	2.49144
-0.919114	-0.192714	2.67303	2.83641
1.01699	0.224651	0.682613	1.25256
-0.0978536	-0.0319366	0.319871	0.642683
0.973536	0.269541	2.57293	2.76742
-1.02153	-0.0674713	0.614135	1.20144
0.0480296	-0.202076	0.488446	0.762791
-0.387254	0.337769	-0.228836	0.578479
-0.033206	-0.633955	1.5067	1.64053
0.420432	0.296207	2.39767	2.51266
-1.06579	-0.186774	0.624506	1.25659
0.748661	0.261539	0.79596	1.13167
0.317105	-0.0747866	2.25501	2.34337
-0.649413	-0.406145	2.91334	3.01537
-0.0951896	0.101328	0.716004	0.741761
0.744628	0.30474	0.0461137	0.97447
0.840484	0.926919	1.65569	2.07969
-0.881755	-0.509322	1.15943	1.549
0.0412396	-0.417669	0.860454	1.10302
-0.234703	0.504362	3.17417	3.22537
0.559615	-0.203205	0.519292	0.801464
-0.324877	-0.301211	-0.0179801	0.704787
0.893074	0.0288851	2.91101	3.04805
-0.347957	0.390739	0.0358236	0.541528
-0.545116	-0.419587	0.72864	1.14204
-0.79068	-0.249357	2.19538	2.35059
-0.378046	-0.213615	0.595086	0.74893
1.16876	0.463019	0.885016	1.63211
0.342654	-1.15972	1.26433	1.75474
0.113382	0.651213	1.76216	1.88689
-0.4561	0.508616	0.648933	1.08994
-0.415595	-1.00305	1.30768	1.70501
-0.227378	-0.0774527	-0.0164369	0.276022
0.643014	1.08053	2.38423	2.75058
0.965728	0.561194	2.06451	2.35116
-0.059446	-0.594517	0.264624	0.667254
-0.906188	0.0333323	1.34636	1.71321
-0.292318	1.14816	1.67604	2.05695
0.0152198	-0.357447	1.51505	1.56256
0.277053	-0.79071	0.484346	1.11207
-0.394199	-0.645789	2.89408	2.99439
0.181655	0.811266	0.747077	1.12583
0.212535	-0.165435	0.03435	0.611432
1.06867	-0.127669	0.630838	1.25481
0.220314	0.0918363	0.417997	0.499912
-1.28891	0.0358025	2.62662	2.97688
-0.379587	-1.09551	2.10367	2.4058
-0.165375	0.0955097	0.825939	0.858408
0.544993	0.999953	0.745921	1.46746
0.0888638	-0.187539	3.23124	3.24071
-0.487834	-0.295526	0.123415	0.598972
0.398987	0.483015	0.320817	0.891934
-0.136738	-0.155962	-0.390808	0.46257
-0.155794	-0.0413456	3.07871	3.08588
0.29252	0.197263	0.987648	1.18324
0.485774	0.433068	-0.100065	0.672127
-0.583382	-0.326302	3.1171	3.19082
0.0975661	-0.106817	0.658478	0.868706
-0.177642	0.657309	3.06309	3.14076
0.43921	-0.637875	0.0928115	0.791594
-0.261564	-0.0194333	0.519673	0.799364
-0.157763	-0.305669	3.20899	3.2302
0.486725	-0.164214	0.468533	0.708244
-0.329028	0.469871	-0.00202322	0.793203
0.907528	0.264327	0.331117	1.01061
-0.686643	-0.445278	2.71587	2.8397
-0.220901	0.18099	0.628454	0.881271
-0.24652	-1.12729	1.96058	2.27896
0.169173	0.812049	1.59764	1.80519
0.077397	0.315184	0.117249	0.647462
1.00657	0.621976	1.13943	1.6482
0.0393566	0.246748	0.338698	0.442005
-1.04587	-0.868801	2.19741	2.64147
-1.02393	0.416837	0.835795	1.39246
0.925329	-0.450988	2.44395	2.65533
0.098642	0.0341616	0.395728	0.683832
1.03883	-0.501449	2.19617	2.48435
-0.828877	0.67727	0.919784	1.41773
-0.209942	-0.175804	0.559605	0.82962
0.984924	0.719302	1.3332	1.81193
-0.350409	-0.324834	0.118237	0.510394
-0.634484	-0.394479	2.224	2.40925
-0.766351	0.0963758	3.00332	3.10398
0.872853	-0.0234889	0.233009	0.913748
-0.106513	-0.0729107	0.439164	0.713901
-0.110142	0.665776	3.04795	3.12467
-0.00123601	-0.651264	0.782141	1.0267
