0.586877	0.8799	1.34705	1.79814
0.831692	0.266382	0.0568223	0.885505
-0.351209	-0.349954	2.06599	2.12894
-0.480465	0.0835935	1.55271	1.71723
-0.383334	-0.256087	2.00565	2.06237
-0.69126	-0.253519	0.809328	1.10243
1.07456	0.509549	0.860473	1.5668
-0.0175748	0.177861	0.372517	0.434662
0.314973	1.17931	1.19466	1.71331
-0.297418	-1.35713	2.10836	2.58372
-0.15657	-1.26223	1.33713	1.85037
0.252344	0.58657	0.429272	0.781175
-0.0957842	0.67561	1.9091	2.10009
0.00225235	-0.314801	0.0111052	0.342705
0.613988	0.502754	3.41318	3.50681
-0.616124	-0.187954	0.251244	0.882149
-0.0201193	0.194192	0.137812	0.274455
0.596883	0.732712	0.306181	1.00255
-0.576842	-0.926836	3.23154	3.45467
-0.919296	-0.402047	1.5648	1.86375
-0.00549082	-0.15998	1.49127	1.5059
0.924871	0.561985	0.619437	1.362
0.812821	0.567403	1.27084	1.61737
-0.0634985	0.517056	0.504307	0.737511
-0.749305	-1.08448	1.90038	2.37679
-0.706359	-0.0666251	0.132025	0.734187
-0.195865	0.0356646	-0.05543	0.246832
0.902199	0.0309954	3.59884	3.75056
-0.353939	0.166115	-0.141089	0.437025
0.908242	-0.56661	1.84937	2.14111
-0.554247	0.40042	1.96721	2.1535
-0.204965	-0.0865767	0.181707	0.317399
-0.0669214	0.930465	3.19337	3.32958
0.271906	-0.843882	0.300389	1.08463
0.565975	0.200998	0.85004	1.04953
-1.31658	-0.0357357	2.13693	2.51383
0.750626	-0.165233	0.688601	1.16835
0.415103	-0.545592	0.826961	1.08262
0.663139	0.0426224	1.93964	2.05475
-1.07823	0.502954	0.908944	1.59432
-0.538937	-0.599424	0.660236	1.05066
0.663781	0.312111	0.167843	0.764466
-0.124856	0.28727	2.84745	2.91655
1.1211	-0.300734	0.728804	1.3772
-0.905478	0.0410336	2.09766	2.28909
-0.215654	0.25973	0.849057	1.06536
-0.229973	0.060416	1.16746	1.19905
-1.05624	-0.159604	1.2439	1.64518
1.28622	0.0991485	1.26417	1.88745
-0.117469	-1.0333	1.77909	2.06516
0.269334	0.499373	-0.0342745	0.584216
-0.151888	0.533942	1.9307	2.08228
-0.312267	0.211652	0.493481	0.635648
-0.223626	0.833047	2.46538	2.6154
0.535874	-1.04468	0.716665	1.48062
-0.915929	0.1098	1.74229	1.97605
-0.213482	0.379026	0.0767624	0.461895
1.1294	-0.488839	1.85643	2.29368
0.302766	0.122444	0.833939	0.905722
-0.0157306	0.0690361	3.11816	3.12188
-0.287016	-0.19145	-0.2766	0.704036
-0.0653403	0.952659	2.33862	2.52966
-0.237409	-1.05675	1.01484	1.49037
0.302801	0.10409	0.322	0.711573
1.19558	-0.0385597	0.744535	1.41543
-0.055836	0.227195	0.440133	0.516402
-1.13974	-0.188607	2.49086	2.79984
-0.112304	0.263178	-0.284923	0.425764
-0.340037	-0.413653	0.425536	0.697161
0.452382	0.150457	3.5349	3.60873
0.408547	0.300387	3.05867	3.10335
-0.309716	-0.11234	-0.348491	0.498206
-0.0988384	-0.188018	0.965375	1.13013
-0.278641	-0.250954	1.18994	1.25491
1.23326	0.433139	1.28814	1.84013
-0.954627	-0.182223	1.19739	1.63658
0.322999	-0.838625	3.13045	3.25969
-0.396104	0.341018	0.485228	0.725849
0.0731145	0.497525	0.0597536	0.746041
-0.244712	0.299142	2.04979	2.09027
-0.288733	-0.576753	-0.160865	0.678311
0.533456	0.277605	1.78662	1.96311
0.118519	-0.690603	2.39874	2.50263
-0.302576	1.0653	0.615431	1.27412
0.18406	-0.374726	0.66126	0.954825
-0.114519	-0.387713	2.38375	2.42155
-0.579348	-0.235598	1.00431	1.1908
0.693916	0.623319	0.287433	1.11928
-0.17189	-0.19201	3.38082	3.39331
0.0991993	-0.248008	0.517283	0.597619
0.0726475	0.44005	-0.222629	0.740685
0.817787	-0.757357	1.95744	2.25658
-0.128771	-0.321428	0.51406	0.63433
-0.688997	1.07881	1.20399	1.84073
0.0205883	0.383023	0.091548	0.416809
-0.279536	-1.10838	0.875455	1.44613
0.258912	0.725482	2.70843	2.86864
1.26539	0.0561823	1.52773	1.98911
-0.305091	-0.345855	0.289732	0.561123
-0.960305	0.289702	1.85801	2.18138
-0.217362	-0.594875	0.757791	0.996789
-0.537127	0.522077	2.65718	2.76404
0.754482	0.0728327	0.260577	0.970864
-0.529214	0.276561	0.0159594	0.612394
-0.396401	0.382454	0.691781	0.89453
0.925602	-0.659051	2.96778	3.22474
-0.180387	-0.250515	0.307718	0.456296
0.761171	0.994447	2.7419	3.01737
-0.580755	-0.743919	0.625927	1.25802
0.103549	0.222947	2.36406	2.38063
-0.40116	-0.589285	1.44374	1.6158
0.297682	0.366422	-0.132316	0.735198
-1.05871	-0.0602937	2.55626	2.77077
1.02511	-0.0168664	0.877253	1.35607
0.0335983	0.077154	0.241964	0.604778
0.651785	0.578376	2.26165	2.42747
0.0349472	-0.839004	0.407233	0.942977
-0.686695	0.260587	1.00664	1.36122
-0.864673	-0.985651	1.84886	2.27061
0.692622	0.739069	1.19771	1.57438
0.172098	0.246588	0.628833	0.886557
-0.269166	0.889279	0.693235	1.16707
-0.438681	-0.60812	2.24679	2.37245
0.707869	-0.281154	0.735521	1.19216
-0.143494	0.411284	-0.259032	0.524463
0.350932	-0.721216	1.87936	2.04781
-0.207394	0.309865	2.05522	2.15942
0.491265	-0.96673	1.81472	2.11834
-0.692804	0.744531	0.556369	1.16708
0.201539	0.222173	1.30445	1.44627
-1.0118	-0.311405	1.79119	2.08502
0.148489	0.682263	1.0834	1.29596
0.863189	-0.370878	0.800836	1.3506
-0.444742	0.828518	2.45262	2.63017
0.591791	0.0286437	0.172131	0.631573
-0.147071	-0.857175	1.05073	1.46988
